brand,url,des_path
Facebook,https://hoangboy23.github.io/50c0%3A8000%3A%3A153,dataset/384/384.png
Facebook,https://hoangboy23.github.io/2606%3A50c0%3A8000%3A%3A153,dataset/385/385.png
Facebook,http://ur-notification-priority-fb-mail.netlify.app/feedback.html,dataset/386/386.png
Facebook,https://klikdisinii-terbaru.website01.my.id/Contoh/10/login.php,dataset/387/387.png
Facebook,https://deklas.free2024.xyz/login.php,dataset/388/388.png
Facebook,https://zull.argacloud.my.id/Contoh/10/login.php,dataset/389/389.png
Facebook,http://freskin243.github.io/app-confirm-pack-issues,dataset/390/390.png
Facebook,http://ahw.privrendom.com/home.php,dataset/391/391.png
Facebook,https://ahw.privrendom.com/continue.php,dataset/392/392.png
Facebook,http://assistant-pages.com/,dataset/393/393.png
Facebook,https://help8260.facebook-guidelines.com/uid.php,dataset/394/394.png
Facebook,https://notfyrestricpage.ydns.eu/invalid.html,dataset/396/396.png
Facebook,https://jebietrut356778.anakembok.de/wrong.php,dataset/399/399.png
Facebook,https://ads-manage-verify-pages-fbclid7y7she5m3b3gj.miracle-chain.com/index.php,dataset/400/400.png
Facebook,http://jebietrut356778.anakembok.de/,dataset/401/401.png
Facebook,https://ksjdhkjsdfg.blogspot.com/2022/01/blog-post.html,dataset/402/402.png
Facebook,https://hfkjsdkjfsd.blogspot.com/?m=1,dataset/403/403.png
Facebook,https://ksjdhkjsdfg.blogspot.com/2022/01/blog-post_10.html,dataset/404/404.png
Facebook,http://13.54.87.28/,dataset/405/405.png
Facebook,http://20.93.21.62/,dataset/406/406.png
Facebook,http://20.93.21.62/index.html,dataset/407/407.png
Facebook,http://equipmencassevault.github.io/asetcontenfraud/name-repository/,dataset/408/408.png
Facebook,http://perihalanehterjaditerus.github.io/secutucerutcurut/reviews-fhotos/index.html,dataset/409/409.png
Facebook,https://culidthezlaaskhan.github.io/ampioun/name-repository/,dataset/410/410.png
Facebook,https://business.contactverifycheckpoint.com/case/157536667435319,dataset/411/411.png
Facebook,http://business.contactveryfb.com/case/118027394558657,dataset/412/412.png
Facebook,https://business.contactverifycheckpoint.com/wholesale,dataset/413/413.png
Facebook,http://prsesaccltinsrcvry.duckdns.org/,dataset/414/414.png
Facebook,http://prscsaccltions.duckdns.org/,dataset/415/415.png
Facebook,http://pemulihan-account-11.weebly.com/,dataset/419/419.png
Facebook,https://pemulihan-account-11.weebly.com/,dataset/420/420.png
Facebook,https://pemulihan-verifikasifb.weebly.com/,dataset/421/421.png
Facebook,https://fix-to-account-review-help-form-submit-3.vercel.app/,dataset/422/422.png
Facebook,http://request-1.github.io/video-violation,dataset/423/423.png
Facebook,https://content-check.github.io/legitmate1,dataset/424/424.png
Facebook,http://muhibkhan999.github.io/Face-book-Assignment/index.html,dataset/425/425.png
Facebook,https://solocoder820.github.io/Facebook-loginpage,dataset/426/426.png
Facebook,http://ywzgroup.ru.com/list-id/006287/marketplace/Facebook.com,dataset/427/427.png
Facebook,https://account-verification-service-meta.vercel.app/request.html,dataset/428/428.png
Facebook,https://apply-for-policy-violation.vercel.app/submit.html,dataset/429/429.png
Facebook,http://verified-badge.github.io/1,dataset/430/430.png
Facebook,https://blundpertomanitaujikert.github.io/meledecter-upludfailed/reviews-fhotos/index.html,dataset/431/431.png
Facebook,http://tumbuangbarhuakgadang.github.io/lapetbugih/taging-time/,dataset/432/432.png
Facebook,http://www.barancanonyola188172361.cyou.ultrasnord991181.skom.id/,dataset/433/433.png
Facebook,https://sdfsdfsd5s.blogspot.com/,dataset/441/441.png
Facebook,https://help-center-for-business.github.io/case/appeal_case_id/,dataset/442/442.png
Facebook,https://huzaifacode1.github.io/facebook-page,dataset/453/453.png
Facebook,https://mustafarazashaikh.github.io/facebookloginpage/index.html,dataset/454/454.png
Facebook,http://mustafarazashaikh.github.io/facebookloginpage/index.html,dataset/455/455.png
Facebook,https://all-protect88176.pages.dev/robots.txt,dataset/456/456.png
Facebook,https://security-pagef.info/index.htm,dataset/457/457.png
Facebook,http://violatiooonnshelp.my.id/invalid.php,dataset/458/458.png
Facebook,https://policies-community1873.pages.dev/robots.txt,dataset/459/459.png
Facebook,https://www.accrntev03fb.publicvm.com/lq/login.php,dataset/460/460.png
Facebook,http://103.116.52.108/business/loginpage/,dataset/461/461.png
Facebook,https://accrntev03fb.publicvm.com/lq/login,dataset/462/462.png
Facebook,https://help32609.messenger.biz.id/comunitystandards/rever.php,dataset/466/466.png
Facebook,https://sldkflskdfds.blogspot.com/,dataset/470/470.png
Facebook,https://ksdjfksjdfnks.blogspot.com/,dataset/471/471.png
Facebook,https://lfjkgnkdjfng.blogspot.com/,dataset/472/472.png
Facebook,https://support-ads-fb.hotmhc.com/meta-community-standard-96250728,dataset/473/473.png
Facebook,https://zzz.gocrawler.xyz/meta-community-standard-28905339,dataset/474/474.png
Facebook,https://zzz.gocrawler.xyz/meta-community-standard-49185723,dataset/475/475.png
Facebook,https://lsdkflksdlf.blogspot.com/,dataset/476/476.png
Facebook,https://dfkjgdkfjgn.blogspot.com/?m=1,dataset/477/477.png
Facebook,https://sdjfkljsdkfj.blogspot.com/,dataset/478/478.png
Facebook,https://casemetahelp01930019.pages.dev/meta-community-standard/buiness,dataset/479/479.png
Facebook,https://contact-page-helper.bond/business-center-community/business,dataset/480/480.png
Facebook,https://dsadfgbg.pages.dev/meta-community-standard/buiness,dataset/481/481.png
Facebook,http://ah-ahsan-habib.github.io/mobimobile-Facebook-login-page,dataset/482/482.png
Facebook,http://mail.easternfacebook.com/,dataset/483/483.png
Facebook,https://vww-facebook.com.vn/jzeNrZVen5QepzOnRUdA.html?F2YG3AEwwh=wNfa985kdPfZJxv&fin=s_in,dataset/485/485.png
Facebook,https://vww-facebook.com.vn/6UvumAPFy1A4NnaN0mbl.html?WvN94pYkEb=DhYpYRtxWMDfS1e&fin=s_in,dataset/486/486.png
Facebook,https://faceb00k.com.vn/Dbi83Aa0f149BIlnJ9Zd.html?lXx4w2WsRY=4vSfNdhHew6naPl&fin=s_in,dataset/487/487.png
Facebook,https://junaidahmed68.github.io/Assignment04,dataset/488/488.png
Facebook,http://milon74.github.io/facebook-page-login/index.html,dataset/489/489.png
Facebook,https://jalil035.github.io/facebook/index.html,dataset/490/490.png
Facebook,http://110073564-mtaspport.duckdns.org/?hlpmysafetycheckapp,dataset/491/491.png
Facebook,https://iamganeshsalunkhe.github.io/facebook-logIn-page-web/index.html,dataset/493/493.png
Facebook,https://chijndu.github.io/Facebook1/index.html,dataset/494/494.png
Facebook,https://210500556667018677678678674948757.duckdns.org/re-verif.html?ref=repeat_verification,dataset/495/495.png
Facebook,https://www.102540000025476767658878900692105.duckdns.org/re-verif.html?ref=repeat_verification,dataset/496/496.png
Facebook,https://210500018677678678674948757.duckdns.org/req.php,dataset/497/497.png
Facebook,https://business-centerveri41553.xyz/pagenoa/?id=111356258486919,dataset/498/498.png
Facebook,http://business-centerveri62643.xyz/pagenax,dataset/499/499.png
Facebook,http://business-centerveri41553.xyz/pagenoa/?id=111356258486919,dataset/500/500.png
Facebook,https://helpsupport.facebook-guideliest.com/secure-service,dataset/501/501.png
Facebook,https://xjd2lzl3.penguasa.de/,dataset/502/502.png
Facebook,https://pages.whosix.com/,dataset/503/503.png
Facebook,http://mail.akuyakinbisa.pubgmkrftongl.biz.id/confirm2.php,dataset/504/504.png
Facebook,https://setting-protectcopyright.pages.dev/meta-community-standard/confirm,dataset/505/505.png
Facebook,http://kikeapacheco.github.io/facebook-login-redirect-authentication,dataset/506/506.png
Facebook,https://listmrktplace.serv00.net/index.php,dataset/507/507.png
Facebook,http://www.haryanaaffordableshops.net/public-profile83749020847,dataset/508/508.png
Facebook,https://usama2061.github.io/FB-login-page,dataset/509/509.png
Facebook,https://yosseftame.github.io/kl,dataset/510/510.png
Facebook,http://saifur2468.github.io/facebook-loging-page,dataset/511/511.png
Facebook,https://support-center-for-business-appeal-case-332115.vercel.app/appeal_case_id#7132654589,dataset/512/512.png
Facebook,https://help-center-for-business-appeal-case-id-332124.vercel.app/appeal_case_id#7132654589,dataset/513/513.png
Facebook,http://support-center-for-business-appeal-case-id-1332133.vercel.app/appeal_case_id,dataset/514/514.png
Facebook,https://geniusdev95.github.io/facebook_clone,dataset/515/515.png
Facebook,https://ct-fb-phish-test.pages.dev/,dataset/516/516.png
Facebook,http://geniusdev95.github.io/facebook_clone/index.html,dataset/517/517.png
Facebook,https://anikmondal10.github.io/facebook/,dataset/520/520.png
Facebook,https://busines-info.supportwave.my.id/fb18e22e001b/index.html,dataset/524/524.png
Facebook,http://skywu042.github.io/fb.lo,dataset/527/527.png
Facebook,http://vavilapallimadhavi.github.io/facebook-clone/index.html,dataset/528/528.png
Facebook,http://aparnna95.github.io/facebook-login/index.html,dataset/529/529.png
Facebook,http://avinash-baraiya.github.io/Facebook-Clone,dataset/530/530.png
Facebook,http://bussnessmanage.info/,dataset/533/533.png
Facebook,http://termsandservicesmanagement.com/meta-community-standard,dataset/534/534.png
Facebook,https://abcdsgfhj.blogspot.com/2024/09/12.html,dataset/536/536.png
Facebook,https://tfrgjnrhg.blogspot.com/2024/09/34.html,dataset/537/537.png
Facebook,https://tfrgjnrhg.blogspot.be/2024/,dataset/538/538.png
Facebook,https://peringatanresmi22.weebly.com/css/404.php,dataset/539/539.png
Facebook,http://peringatanresmi22.weebly.com/,dataset/540/540.png
Facebook,https://peringatanresmi22.weebly.com/index.html,dataset/541/541.png
Facebook,https://sayeedsafvanpm47.github.io/facebook,dataset/543/543.png
Facebook,https://request-violations.github.io/violations-form/,dataset/545/545.png
Facebook,https://support-center-for-business-page-open-case.mngsupport.cyou/appeal_case_id#0658126915,dataset/548/548.png
Facebook,https://support-center-for-business-page-open-case.matastocks.cyou/appeal_case_id#0658126913,dataset/549/549.png
Facebook,https://help-for-business-open-appeal.matastocks.cyou/appeal_case_id,dataset/550/550.png
Facebook,http://32652900175411plan.github.io/givedisply/repository-name/shop/,dataset/551/551.png
Facebook,https://canclationsvioladion.github.io/appsolutions1000876449932/bill/uploud,dataset/552/552.png
Facebook,http://opencaassee10098654328.github.io/simplevrify/en/homes/,dataset/553/553.png
Facebook,http://faceboo328.github.io/facebookmetavip/index.html,dataset/554/554.png
Facebook,https://autokomis-polewa.pl/authorize.php?N11FKfke6W3uf9NtYzpJVu5k6neXCQ5ZrdWr6Hpozil1yG5Ffo6FQyNnM9l1HOJ6m3glWrdxA0i55rMKm2aKSGuSvdNrgurnaFdCZhNyozSpreutNgAGdQ0rdmD9TxOodua2uYsI0D9b0V9p5eANIwA3Qes2axV9nRoWbSQruaffJ60585Tr88Pock813Q57xHH5XOLiyyyIa4QknJYgkvqG4cXVD8X5RCpc20GhxZEast18CLZrFEY9wmyndBRJ=,dataset/555/555.png
Facebook,http://autogielda-matczak.pl/authorize.php?4vubfnhlgudlubl3yjhkoavth99chbxnh44jvswij87nwugocbnnhcyys2we27e6ogcywqjjjcvavhwp2cxsgbvn2ftlq68nvcayyakdwizbh2ho6xbw6c5y3yzvzxgrhfmebgdravamz6t3zx6lgqvjfxam2lmvxmy2bs3oczzkeyydcjhmv5jieo6xkro3ijqmxi29soqyicnbqps8khqkpzfxsys9ahdizu3fnxeygg9ehr2yegetzwbp1weu=,dataset/556/556.png
Facebook,https://autogielda-matczak.pl/authorize.php?9mYIeHUyYSjYKm9l2ooRvPsEezRFs1l5ssmkE4E9uy9Ik4THtBWm8QlDMGkvlBaHmBpTywKfEsMDbg7ZQHeKQhPa9GHT3O1mHsXB0ehKsBPjJFRr60qhlrRIHA236pk0b7HOfF7iNic1wEuXD2GDbeYA3jGKxBQcmEgGioo82BZS7GYlGKGXSCMlxUP5Ptw9Wl6bR42bDjIMDh1l5rrEzO5CWTOsAe3F24vIfxRsrZ8rRvByhkbNpBy7filqTATK=,dataset/557/557.png
Facebook,https://issue-100649530884835.duckdns.org/?support%2F1009361864293965%2Fref=0&%2Fsupport%2F1009361864293965%2Fref=0,dataset/558/558.png
Facebook,http://action-req.github.io/,dataset/559/559.png
Facebook,http://meta-notify.info/,dataset/560/560.png
Facebook,http://fanpage-servicecustomer.me/,dataset/561/561.png
Facebook,http://reviewpage-go.me/,dataset/562/562.png
Facebook,http://confirm.fbonly.com/,dataset/563/563.png
Facebook,https://verify-business.my.id/,dataset/564/564.png
Facebook,https://thamgiangay-garenaaa.click/falog.html,dataset/566/566.png
Facebook,https://nhanquaviipff-gerena-vn.click/falog.html,dataset/567/567.png
Facebook,http://londonerasmus.com/Uiw5n3m3las/,dataset/571/571.png
Facebook,https://londonerasmus.com/Kalsn5n3k/,dataset/572/572.png
Facebook,http://londonerasmus.com/Kalsn5n3k/,dataset/573/573.png
Facebook,http://mottuvn.com/mobile.html,dataset/574/574.png
Facebook,https://mottuvn.com/mobile.html,dataset/575/575.png
Facebook,http://176.28.224.87/mobile.html,dataset/576/576.png
Facebook,https://prashanta-nayak.github.io/facebook_login_page,dataset/580/580.png
Facebook,https://login.0nline.my.id/,dataset/581/581.png
Facebook,http://login.0nline.my.id/index.html,dataset/582/582.png
Facebook,https://admin-support-verify.blogspot.com/,dataset/583/583.png
Facebook,http://875612354654.duckdns.org/,dataset/584/584.png
Facebook,https://suicarich.net/?_=%2Fpages%2FInner-Editora%2F313165448707312%23KJWqMdlUlBn8PPpbVhzjgon6d4ouGFCs,dataset/585/585.png
Facebook,https://problem.facebook-guideliest.com/services/,dataset/586/586.png
Facebook,https://pageproblem.xyz/review,dataset/587/587.png
Facebook,http://customer.facebook-guidelines.com/,dataset/588/588.png
Facebook,http://bestwork12.github.io/profile-is-at-risk-see-why/help.html,dataset/589/589.png
Facebook,http://ex8pz3lo8o28k6es.duckdns.org/m.login/?login_attempt=1&amp%3Bnext=https%3A%2F%2Fwww.facebook.com%2Fsecurity%2F2fac%2Fsetup%2Fintro%2F&amp%3Blwv=100,dataset/592/592.png
Facebook,https://ex8pz3lo8o28k6es.duckdns.org/m.login/?login_attempt=1&next=https%3A%2F%2Fwww.facebook.com%2Fsecurity%2F2fac%2Fsetup%2Fintro%2F&lwv=100,dataset/593/593.png
Facebook,http://ex8pz3lo8o28k6es.duckdns.org/m.login/index.html,dataset/594/594.png
Facebook,http://juegosmentalesig.github.io/Caras,dataset/595/595.png
Facebook,http://mfacebookk.com.vn/nguyen-nhan-vu-chay-cong-ty-noi-that-binh-duong?v&l,dataset/596/596.png
Facebook,https://violation-help-foam.glitch.me/,dataset/598/598.png
Facebook,http://nowhere-req.github.io/here/request.html,dataset/599/599.png
Facebook,https://review-here-violation-policys.glitch.me/request.html,dataset/600/600.png
Facebook,https://page-restriction-appeal.github.io/form,dataset/601/601.png
Facebook,http://page-restriction-appeal.github.io/form,dataset/603/603.png
Facebook,http://restrcaacpge1005235640.ydns.eu/uid.php,dataset/604/604.png
Facebook,http://restrcaacpge1005235630.ydns.eu/invalid.html?section_id=1-HowToContactMeta,dataset/605/605.png
Facebook,http://restrcaacpge1005235630.ydns.eu/uid.php,dataset/606/606.png
Facebook,https://s.id/acount-reguler-cekpoint-verifications,dataset/607/607.png
Facebook,https://healingherself.com/ohigfdh/,dataset/609/609.png
Facebook,http://logam4d.com/rawasrfsa/,dataset/610/610.png
Facebook,https://hdffdreterdfh.blogspot.com/search,dataset/614/614.png
Facebook,https://dcfdbgfnjdcvfcfb.blogspot.com/?m=1,dataset/617/617.png
Facebook,"http://facebook-login-page.prinzvans.repl.co/?user-agent=mozilla/5.0+(windows+nt+10.0;+win64;+x64)+applewebkit/537.36+(khtml,+like+gecko)+chrome/%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22/%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22/",dataset/618/618.png
Facebook,"http://facebook-login-page.prinzvans.repl.co/?user-agent=mozilla/5.0+(windows+nt+10.0;+win64;+x64)+applewebkit/537.36+(khtml,+like+gecko)+chrome/%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22/%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22%22/%22%22%22%22/",dataset/619/619.png
Facebook,http://facebook-login-page.prinzvans.repl.co/?user-agent=mozilla/5.0+(windows+nt+10.0;+win64;+x64)+applewebkit/537.36,dataset/620/620.png
Facebook,http://review-page-request.github.io/submit-1/index.html,dataset/621/621.png
Facebook,https://review-page-request.github.io/submit-1,dataset/622/622.png
Facebook,http://www.verifyinfobusines.help/,dataset/623/623.png
Facebook,https://supportsportal-fb.com/meta-community-standard-id_page%3D219264747945593?fbclid=IwZXh0bgNhZW0CMTAAAR2xdovbjsksz_60l2JCsD7VFJzUrOXqSpNzgaQLC0-5MLMUjUPRbjYhNE8_aem_AS60q35nFPSjpP5yQ_8b5jnUnDTFFQeDDtVYnCe3ihqafPT8wTyDvs-x0biHObLZrPG6z5d9CZ2nYgWtqsZpbwkW,dataset/624/624.png
Facebook,http://aminh.eo9i5j4hzljmni.flashvps.xyz/iisstart.aspx,dataset/625/625.png
Facebook,http://supporrtadverrtising-accounts.me/index.html,dataset/626/626.png
Facebook,https://centerbusinessmanagersuport.help/,dataset/627/627.png
Facebook,http://supporrtadverrtising-accounts.me/,dataset/628/628.png
Facebook,https://meta-apply-sub.vercel.app/second.html,dataset/629/629.png
Facebook,https://page-viollation-aplly.github.io/now./next.html,dataset/630/630.png
Facebook,https://contact-remove-restriction.github.io/appeal/next.html,dataset/631/631.png
Facebook,https://meta-veriify-pages.com/business,dataset/632/632.png
Facebook,http://accounnt-checkpoiint-bussiness.com/meta-support-id-234104316684801,dataset/633/633.png
Facebook,http://accounnt-checkpoiint-bussiness.com/meta-support-id-234104316684801This,dataset/634/634.png
Facebook,https://ypnuwamrafrr.duckdns.org/?is_people=qpZw7+Cr1fPUXDWghsDl2lLB5iz+eemdoqMtqMsS%2FDcgm9ralvMbKw%3D%3D&redirected=true,dataset/637/637.png
Facebook,https://request-fb-team-violation.netlify.app/help,dataset/638/638.png
Facebook,https://post-violation-request.glitch.me/next.html,dataset/639/639.png
Facebook,https://request--to--fix--63.glitch.me/next.html,dataset/640/640.png
Facebook,https://vn-pmulihanpmblokiran28.webnode.page/contact/,dataset/641/641.png
Facebook,https://pmulihan-pmblokiran-pbf093.webnode.page/contact/,dataset/642/642.png
Facebook,https://0r26fj1wp2hvqapn3w.puretimewatch.shop/?wtsid=rdr_0HmzDRknkTeeMj3sQ,dataset/643/643.png
Facebook,http://www-facebooks.com.vn/fb-to-login?7fFDvKP0Ce=4DrKCVYuDK7AiAx&fin=s_in,dataset/645/645.png
Facebook,http://fb.luhh.my.id/,dataset/646/646.png
Facebook,https://fb.luhh.my.id/,dataset/647/647.png
Facebook,http://testdoangsih.shopterodactyl.my.id,dataset/648/648.png
Facebook,http://web.access-administrator.com/,dataset/649/649.png
Facebook,http://play.access-administrator.com/,dataset/650/650.png
Facebook,http://m.access-administrator.com/,dataset/651/651.png
Facebook,https://tyiu875.blogspot.com/,dataset/654/654.png
Facebook,https://wlgtoq.shop/,dataset/655/655.png
Facebook,https://www.hotrxuw.shop/,dataset/656/656.png
Facebook,http://www.hotsrsj.shop/,dataset/657/657.png
Facebook,http://mfarhan6918.github.io/fb_login_page,dataset/658/658.png
Facebook,http://khushik9105.github.io/facebook.demo,dataset/659/659.png
