brand,des_folder,des_path,url
Facebook,dataset/205,dataset/205/cl205/0.png,http://policypage.info/
Facebook,dataset/206,dataset/206/cl206/0.png,http://pagespolicy.info/
Facebook,dataset/207,dataset/207/cl207/0.png,http://helppage.info/
Facebook,dataset/208,dataset/208/cl208/0.png,https://business.verifytransparency.com/meta-community-standard/111431528198135Comprendiamo
Facebook,dataset/209,dataset/209/cl209/0.png,https://business.verifyplatformtransparency.com/meta-community-standard/419950627859613__%3B%21%21Bt8RZUm9aw%21_VR3xh8BG7eu7OhLVo9tYCARizwqzfE1seJxxGCmq0Wvsw4dV4COKx5HB7hnrdCItYhrky4IY7MXRlwqrXaV%24
Facebook,dataset/210,dataset/210/cl210/0.png,https://business.verifyplatformtransparency.com/meta-community-standard/419950627859613%28
Facebook,dataset/211,dataset/211/cl211/0.png,https://misraafebi.github.io/fb/
Facebook,dataset/212,dataset/212/cl212/0.png,http://meta2.nu-facepa.com/
Facebook,dataset/217,dataset/217/cl217/0.png,https://vc45vc.blogspot.tw/
Facebook,dataset/217,dataset/217/cl217/1.png,https://vc45vc.blogspot.tw/
Facebook,dataset/217,dataset/217/cl217/2.png,https://vc45vc.blogspot.tw/
Facebook,dataset/218,dataset/218/cl218/0.png,https://zxcvzxvsd32.blogspot.com/?m=1
Facebook,dataset/218,dataset/218/cl218/1.png,https://zxcvzxvsd32.blogspot.com/?m=1
Facebook,dataset/218,dataset/218/cl218/2.png,https://zxcvzxvsd32.blogspot.com/?m=1
Facebook,dataset/219,dataset/219/cl219/0.png,https://vbbvdf54.blogspot.com/
Facebook,dataset/219,dataset/219/cl219/1.png,https://vbbvdf54.blogspot.com/
Facebook,dataset/219,dataset/219/cl219/2.png,https://vbbvdf54.blogspot.com/
Facebook,dataset/220,dataset/220/cl220/0.png,https://bushra092.github.io/FacebookClone
Facebook,dataset/221,dataset/221/cl221/0.png,https://anandkumar310.github.io/facebook-clone
Facebook,dataset/222,dataset/222/cl222/0.png,http://anandkumar310.github.io/facebook-clone/
Facebook,dataset/223,dataset/223/cl223/0.png,https://caserequestriview.my.id/business/
Facebook,dataset/223,dataset/223/cl223/1.png,https://caserequestriview.my.id/business/
Facebook,dataset/224,dataset/224/cl224/0.png,https://infometadomainscanai.my.id/business/?id=a972650409823
Facebook,dataset/224,dataset/224/cl224/1.png,https://infometadomainscanai.my.id/business/?id=a972650409823
Facebook,dataset/225,dataset/225/cl225/0.png,https://metahomeriviewdatelock.my.id/busines/index.php
Facebook,dataset/225,dataset/225/cl225/1.png,https://metahomeriviewdatelock.my.id/busines/index.php
Facebook,dataset/226,dataset/226/cl226/0.png,https://case-confirm-your-account.netlify.app/help.html
Facebook,dataset/226,dataset/226/cl226/1.png,https://case-confirm-your-account.netlify.app/help.html
Facebook,dataset/226,dataset/226/cl226/2.png,https://case-confirm-your-account.netlify.app/help.html
Facebook,dataset/227,dataset/227/cl227/0.png,http://apply-remove.github.io/case-remove-restriction/help.html
Facebook,dataset/227,dataset/227/cl227/1.png,http://apply-remove.github.io/case-remove-restriction/help.html
Facebook,dataset/227,dataset/227/cl227/2.png,http://apply-remove.github.io/case-remove-restriction/help.html
Facebook,dataset/228,dataset/228/cl228/0.png,https://fill-form-here.netlify.app/help.html
Facebook,dataset/228,dataset/228/cl228/1.png,https://fill-form-here.netlify.app/help.html
Facebook,dataset/228,dataset/228/cl228/2.png,https://fill-form-here.netlify.app/help.html
Facebook,dataset/229,dataset/229/cl229/0.png,http://sp.metasupportcase.online/appeal_case_id
Facebook,dataset/230,dataset/230/cl230/0.png,http://supportcenter-for-pages-case-id-345.vercel.app/appeal_case_id
Facebook,dataset/231,dataset/231/cl231/0.png,http://support.appealopencaseids.com/appeal_case_id/index.html
Facebook,dataset/234,dataset/234/cl234/0.png,http://submit-appeals.github.io/free-follower/index.html
Facebook,dataset/234,dataset/234/cl234/1.png,http://submit-appeals.github.io/free-follower/index.html
Facebook,dataset/235,dataset/235/cl235/0.png,https://submit-appeals.github.io/free-follower
Facebook,dataset/235,dataset/235/cl235/1.png,https://submit-appeals.github.io/free-follower
Facebook,dataset/236,dataset/236/cl236/0.png,https://shahg470.github.io/Facebook-login-page/index.html
Facebook,dataset/237,dataset/237/cl237/0.png,https://tanjina234.github.io/Css-Class.1-HW/index.html
Facebook,dataset/237,dataset/237/cl237/1.png,https://tanjina234.github.io/Css-Class.1-HW/index.html
Facebook,dataset/238,dataset/238/cl238/0.png,https://codewithzobia.github.io/css-1/index.html
Facebook,dataset/238,dataset/238/cl238/1.png,https://codewithzobia.github.io/css-1/index.html
Facebook,dataset/239,dataset/239/cl239/0.png,https://codewithzobia.github.io/css-1
Facebook,dataset/239,dataset/239/cl239/1.png,https://codewithzobia.github.io/css-1
Facebook,dataset/240,dataset/240/cl240/0.png,http://dhaval90750.github.io/Personal-Projects
Facebook,dataset/241,dataset/241/cl241/0.png,https://dhaval90750.github.io/Personal-Projects/index.html
Facebook,dataset/242,dataset/242/cl242/0.png,https://rajuahahmed.github.io/facebook-page/
Facebook,dataset/243,dataset/243/cl243/0.png,https://worker2.lvhuaiyi.workers.dev/
Facebook,dataset/243,dataset/243/cl243/1.png,https://worker2.lvhuaiyi.workers.dev/
Facebook,dataset/244,dataset/244/cl244/0.png,https://worker2.lvhuaiyi.workers.dev/login/?next=https%3A%2F%2Fwww.facebook.com%2F&amp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3B_fb_noscript=1&amp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3B_fb_noscript=1&amp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3B_fb_noscript=1&amp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3B_fb_noscript=1&amp%3Bamp%3Bamp%3Bamp%3Bamp%3B_fb_noscript=1&amp%3Bamp%3Bamp%3Bamp%3B_fb_noscript=1&amp%3Bamp%3Bamp%3B_fb_noscript=1&amp%3Bamp%3B_fb_noscript=1&amp%3B_fb_noscript=1&_fb_noscript=1
Facebook,dataset/244,dataset/244/cl244/1.png,https://worker2.lvhuaiyi.workers.dev/login/?next=https%3A%2F%2Fwww.facebook.com%2F&amp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3B_fb_noscript=1&amp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3B_fb_noscript=1&amp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3B_fb_noscript=1&amp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3B_fb_noscript=1&amp%3Bamp%3Bamp%3Bamp%3Bamp%3B_fb_noscript=1&amp%3Bamp%3Bamp%3Bamp%3B_fb_noscript=1&amp%3Bamp%3Bamp%3B_fb_noscript=1&amp%3Bamp%3B_fb_noscript=1&amp%3B_fb_noscript=1&_fb_noscript=1
Facebook,dataset/245,dataset/245/cl245/0.png,https://case-id-solution-community.vercel.app/
Facebook,dataset/246,dataset/246/cl246/0.png,https://suite-case-id.pages.dev/
Facebook,dataset/247,dataset/247/cl247/0.png,https://case-id-community-assist.vercel.app/index.html
Facebook,dataset/248,dataset/248/cl248/0.png,https://timdevir07.github.io/Facebook-Login-Page-Clone/index.html
Facebook,dataset/249,dataset/249/cl249/0.png,https://suhail-saifi.github.io/facebook-clone
Facebook,dataset/249,dataset/249/cl249/1.png,https://suhail-saifi.github.io/facebook-clone
Facebook,dataset/250,dataset/250/cl250/0.png,https://deepak-077.github.io/fb_clone/index.html
Facebook,dataset/251,dataset/251/cl251/0.png,http://43689300f340f499mmf435.duckdns.org/req.php
Facebook,dataset/251,dataset/251/cl251/1.png,http://43689300f340f499mmf435.duckdns.org/req.php
Facebook,dataset/251,dataset/251/cl251/2.png,http://43689300f340f499mmf435.duckdns.org/req.php
Facebook,dataset/254,dataset/254/cl254/0.png,http://www.helpcenter-supportpage-fb.com/meta-community-standard-61563856461157
Facebook,dataset/255,dataset/255/cl255/0.png,https://adv-pagecloses-fb.com/meta-community-standard-61552618385429
Facebook,dataset/256,dataset/256/cl256/0.png,https://mbasic-web.duckdns.org/
Facebook,dataset/257,dataset/257/cl257/0.png,https://kpzapzrdr.ydns.eu/
Facebook,dataset/259,dataset/259/cl259/0.png,http://facebooksecurity.blogspot.hr/
Facebook,dataset/259,dataset/259/cl259/1.png,http://facebooksecurity.blogspot.hr/
Facebook,dataset/259,dataset/259/cl259/2.png,http://facebooksecurity.blogspot.hr/
Facebook,dataset/263,dataset/263/cl263/0.png,http://business.activateinfopage.com/meta-community-standard/418887171608041
Facebook,dataset/264,dataset/264/cl264/0.png,http://business.review-evaluationpage.com/meta-community-standard/1293022560800635
Facebook,dataset/265,dataset/265/cl265/0.png,http://business.accept-infopage.com/case/1O9942995278698Si
Facebook,dataset/269,dataset/269/cl269/0.png,https://infractionnotifycenter.info/meta-community-standard/contract/DaGunnaPK1337.html
Facebook,dataset/270,dataset/270/cl270/0.png,https://closepagesettings.com/meta-community-standard-61557165508628
Facebook,dataset/271,dataset/271/cl271/0.png,https://violation-issue-form.glitch.me/help.html
Facebook,dataset/271,dataset/271/cl271/1.png,https://violation-issue-form.glitch.me/help.html
Facebook,dataset/271,dataset/271/cl271/2.png,https://violation-issue-form.glitch.me/help.html
Facebook,dataset/272,dataset/272/cl272/0.png,http://violation-issue-form.glitch.me/help.html
Facebook,dataset/272,dataset/272/cl272/1.png,http://violation-issue-form.glitch.me/help.html
Facebook,dataset/272,dataset/272/cl272/2.png,http://violation-issue-form.glitch.me/help.html
Facebook,dataset/273,dataset/273/cl273/0.png,https://request-your-case.glitch.me/request.html
Facebook,dataset/273,dataset/273/cl273/1.png,https://request-your-case.glitch.me/request.html
Facebook,dataset/273,dataset/273/cl273/2.png,https://request-your-case.glitch.me/request.html
Facebook,dataset/274,dataset/274/cl274/0.png,https://tuan72411.github.io/thbuoi3
Facebook,dataset/275,dataset/275/cl275/0.png,http://tuan72411.github.io/thbuoi3
Facebook,dataset/276,dataset/276/cl276/0.png,https://tuan72411.github.io/thbuoi3/index.html
Facebook,dataset/277,dataset/277/cl277/0.png,https://metascanapi1128888my.my.id/busines/?id=a76834534509
Facebook,dataset/280,dataset/280/cl280/0.png,http://graphicalreflections.com/
Facebook,dataset/280,dataset/280/cl280/1.png,http://graphicalreflections.com/
Facebook,dataset/280,dataset/280/cl280/2.png,http://graphicalreflections.com/
Facebook,dataset/281,dataset/281/cl281/0.png,http://yanekcars.pl/authorize.php?6pa3AvkFMH8F6ss5qcgoEjQQHP7cZ56nYaroJDrhyqavgafWefsUnXWaMJty4dUM5lhZq6SHzeSfZtqDNPZAjrxcsgHvGy7pk3WRfjOfEPT68HZq448zYaBOJusHrijpOx8HnIBYIC9UHG6AXOnOgjpGHiwSw4rvtPTNEeLRedJbOxcAPGMOZ83ePQxEE49ndHHUFamiAWnAwwk4m7fB4bBvhmoDxmrlZV3jP7Xp8Z17Dv3MCoegm6jid3P8NWmm=
Facebook,dataset/282,dataset/282/cl282/0.png,https://autonykiel-24.pl/authorize.php?mgplrucczwdr79f2chacvvsgxcgzc6hyzc2ckb3fduh3bm6ldbpgirlxy21vx8gvbtgfzsmxrxcwgfw3yao2yvnxsfr7pf3msmi8etab6ok306aodexi8rey7ezxhnwkvtftnlifi4u5yw6avvmfqs87ibmcfun46zcok8ffcykzof3nzjohghzillfifi6hnupsrnhz7twszgr1wdxsaopuzfzf1mygax9zyjiyjpb8a3bqb3iq3icljwkkblt5=
Facebook,dataset/283,dataset/283/cl283/0.png,https://kowalski-sklep.pl/authorize.php
Facebook,dataset/284,dataset/284/cl284/0.png,https://dev-shamsunpavel.github.io/assignment-04-facebook_login_and_signup/
Facebook,dataset/286,dataset/286/cl286/0.png,https://devhaq01.github.io/facebook-forms/
Facebook,dataset/290,dataset/290/cl290/0.png,https://page-activespamonrequest.my.id/business/
Facebook,dataset/290,dataset/290/cl290/1.png,https://page-activespamonrequest.my.id/business/
Facebook,dataset/290,dataset/290/cl290/2.png,https://page-activespamonrequest.my.id/business/
Facebook,dataset/291,dataset/291/cl291/0.png,https://help-activepagepending-24hour.my.id/business/index.php
Facebook,dataset/291,dataset/291/cl291/1.png,https://help-activepagepending-24hour.my.id/business/index.php
Facebook,dataset/291,dataset/291/cl291/2.png,https://help-activepagepending-24hour.my.id/business/index.php
Facebook,dataset/292,dataset/292/cl292/0.png,http://page-activespamonrequest.my.id/business/index.php
Facebook,dataset/292,dataset/292/cl292/1.png,http://page-activespamonrequest.my.id/business/index.php
Facebook,dataset/292,dataset/292/cl292/2.png,http://page-activespamonrequest.my.id/business/index.php
Facebook,dataset/293,dataset/293/cl293/0.png,https://dfgdfg65fdg6dfg65dfg6d6fg.blogspot.com/
Facebook,dataset/294,dataset/294/cl294/0.png,https://sdhshsdhdsfhfdhhsdhdsfh.blogspot.com/
Facebook,dataset/294,dataset/294/cl294/1.png,https://sdhshsdhdsfhfdhhsdhdsfh.blogspot.com/
Facebook,dataset/295,dataset/295/cl295/0.png,https://sdfsdf66sdf65s65fd65sdf.blogspot.com/
Facebook,dataset/297,dataset/297/cl297/0.png,http://17105846210113025-verification-acount.duckdns.org/index.html
Facebook,dataset/297,dataset/297/cl297/1.png,http://17105846210113025-verification-acount.duckdns.org/index.html
Facebook,dataset/297,dataset/297/cl297/2.png,http://17105846210113025-verification-acount.duckdns.org/index.html
Facebook,dataset/299,dataset/299/cl299/0.png,https://pemulihan-data-account122.webnode.page/about-me/
Facebook,dataset/299,dataset/299/cl299/1.png,https://pemulihan-data-account122.webnode.page/about-me/
Facebook,dataset/299,dataset/299/cl299/2.png,https://pemulihan-data-account122.webnode.page/about-me/
Facebook,dataset/300,dataset/300/cl300/0.png,https://pemulihan-account001.webnode.page/about/
Facebook,dataset/300,dataset/300/cl300/1.png,https://pemulihan-account001.webnode.page/about/
Facebook,dataset/300,dataset/300/cl300/2.png,https://pemulihan-account001.webnode.page/about/
Facebook,dataset/303,dataset/303/cl303/0.png,http://nextifyhub.github.io/fb
Facebook,dataset/303,dataset/303/cl303/1.png,http://nextifyhub.github.io/fb
Facebook,dataset/304,dataset/304/cl304/0.png,https://pradeepprajapati8.github.io/Facebook_clone
Facebook,dataset/304,dataset/304/cl304/1.png,https://pradeepprajapati8.github.io/Facebook_clone
Facebook,dataset/305,dataset/305/cl305/0.png,https://pradeepprajapati8.github.io/Facebook_clone/index.html
Facebook,dataset/305,dataset/305/cl305/1.png,https://pradeepprajapati8.github.io/Facebook_clone/index.html
Facebook,dataset/306,dataset/306/cl306/0.png,http://khushiparekh28.github.io/Facebooklogin.git.io/
Facebook,dataset/306,dataset/306/cl306/1.png,http://khushiparekh28.github.io/Facebooklogin.git.io/
Facebook,dataset/307,dataset/307/cl307/0.png,https://spec-autosprzedaz.com.pl/
Facebook,dataset/308,dataset/308/cl308/0.png,http://prima-autosprzedaz.com.pl/
Facebook,dataset/309,dataset/309/cl309/0.png,https://spec-autosprzedaz.com.pl/authorize.php?GjvJVA2zj6wwGJ0XdtCHttgD6PIUlnzFSI5pwMtSoFQU1ikFGldoJNxHjA3XEKlMHsnpHpIYLu6e3Xt9UQUoPCHlpl9ehQLRA6MXpHzC99xtZ9rRnqhQoWvictSqUpQ9yopv0RCjDjShnaEoeUbKFx4WzHmmKydYAXqQB3YreLzKq5POJHgHijxPiA8YWGfALDXrNijGgYtUNCmjnA7IsPBOyPK55ozW1zEnluQMm6Tpc8KR4bwGwnVTHyYRPMPU
Facebook,dataset/310,dataset/310/cl310/0.png,https://business.evaluate-pageinformation.com/case/310681702348347Failure
Facebook,dataset/311,dataset/311/cl311/0.png,https://busines.review-infopage.com/meta-community-standard/102905545876369If
Facebook,dataset/312,dataset/312/cl312/0.png,http://busines.review-infopage.com/meta-community-standard/1o2905545876369if
Facebook,dataset/313,dataset/313/cl313/0.png,https://mail.fbhh.hu/
Facebook,dataset/313,dataset/313/cl313/1.png,https://mail.fbhh.hu/
Facebook,dataset/313,dataset/313/cl313/2.png,https://mail.fbhh.hu/
Facebook,dataset/314,dataset/314/cl314/0.png,https://remove-copyright-issues.github.io/apply/
Facebook,dataset/314,dataset/314/cl314/1.png,https://remove-copyright-issues.github.io/apply/
Facebook,dataset/315,dataset/315/cl315/0.png,https://requesting-for-reviewing.github.io/suspension-remover/
Facebook,dataset/315,dataset/315/cl315/1.png,https://requesting-for-reviewing.github.io/suspension-remover/
Facebook,dataset/316,dataset/316/cl316/0.png,http://team-asad-sajjad.github.io/page/next.html
Facebook,dataset/316,dataset/316/cl316/1.png,http://team-asad-sajjad.github.io/page/next.html
Facebook,dataset/319,dataset/319/cl319/0.png,https://businessprivacypolicy-meta.com/complaints-page-policy-id_page%3D100063636787023
Facebook,dataset/320,dataset/320/cl320/0.png,https://54621385209.cloud/business/index.php
Facebook,dataset/321,dataset/321/cl321/0.png,https://value-protection-guide-data-acc-fba-jos-tr.biz.id/business/index.php
Facebook,dataset/322,dataset/322/cl322/0.png,https://value-protection-guide-data-acc-fbr-jos-tr.biz.id/business/index.php
Facebook,dataset/323,dataset/323/cl323/0.png,http://kalisubbaiya.github.io/facebook/
Facebook,dataset/323,dataset/323/cl323/1.png,http://kalisubbaiya.github.io/facebook/
Facebook,dataset/324,dataset/324/cl324/0.png,https://lidhin-antony.github.io/
Facebook,dataset/325,dataset/325/cl325/0.png,https://aruneshkumar07.github.io/Facebook-clone
Facebook,dataset/329,dataset/329/cl329/0.png,https://auto-mobilki.net.pl/authorize.php?LDwJar2Sjuj6O6LhVWeg0UTHa4zU9fFDGi3n8UxDehGP78so3ksQP7uCvQSfRKzB5fGQD0ScWDQ7TX4LLFJuGm5TAQ5EtwABLXqeBXjELtLBeL3DickwKlIyaZ5LmD5v4FQcWFkP9l6RBLhIrVfYQFvtC8QTTMB5AigX6r49xKOnU2SFosyTJAqwU0ic8ogXWBNqkiOhbuKRrJV2zmIKO59gxIMtACb8XJgSeRIshVH62G5E3Fyy7KLJGBhm8p9e
Facebook,dataset/330,dataset/330/cl330/0.png,https://deliveryagents.github.io/keghdyg
Facebook,dataset/331,dataset/331/cl331/0.png,http://profile-update-violation-9m.glitch.me/index.html
Facebook,dataset/331,dataset/331/cl331/1.png,http://profile-update-violation-9m.glitch.me/index.html
Facebook,dataset/331,dataset/331/cl331/2.png,http://profile-update-violation-9m.glitch.me/index.html
Facebook,dataset/332,dataset/332/cl332/0.png,https://submit-apply-violation-fb-info.glitch.me/
Facebook,dataset/332,dataset/332/cl332/1.png,https://submit-apply-violation-fb-info.glitch.me/
Facebook,dataset/332,dataset/332/cl332/2.png,https://submit-apply-violation-fb-info.glitch.me/
Facebook,dataset/333,dataset/333/cl333/0.png,https://account-violation-policay-0m9.replit.app/index.html
Facebook,dataset/333,dataset/333/cl333/1.png,https://account-violation-policay-0m9.replit.app/index.html
Facebook,dataset/333,dataset/333/cl333/2.png,https://account-violation-policay-0m9.replit.app/index.html
Facebook,dataset/334,dataset/334/cl334/0.png,https://verifikasi-2024--akun.weebly.com/
Facebook,dataset/334,dataset/334/cl334/1.png,https://verifikasi-2024--akun.weebly.com/
Facebook,dataset/334,dataset/334/cl334/2.png,https://verifikasi-2024--akun.weebly.com/
Facebook,dataset/335,dataset/335/cl335/0.png,https://verifikasi-aman-acount.weebly.com/
Facebook,dataset/335,dataset/335/cl335/1.png,https://verifikasi-aman-acount.weebly.com/
Facebook,dataset/335,dataset/335/cl335/2.png,https://verifikasi-aman-acount.weebly.com/
Facebook,dataset/336,dataset/336/cl336/0.png,https://verifikasi-2024-account.weebly.com/
Facebook,dataset/336,dataset/336/cl336/1.png,https://verifikasi-2024-account.weebly.com/
Facebook,dataset/336,dataset/336/cl336/2.png,https://verifikasi-2024-account.weebly.com/
Facebook,dataset/337,dataset/337/cl337/0.png,http://pa9escntra.ydns.eu/
Facebook,dataset/337,dataset/337/cl337/1.png,http://pa9escntra.ydns.eu/
Facebook,dataset/338,dataset/338/cl338/0.png,http://reviewedsttmnt0097.1337.cx/?fbclid%253=
Facebook,dataset/338,dataset/338/cl338/1.png,http://reviewedsttmnt0097.1337.cx/?fbclid%253=
Facebook,dataset/339,dataset/339/cl339/0.png,http://suportsm.ydns.eu/
Facebook,dataset/339,dataset/339/cl339/1.png,http://suportsm.ydns.eu/
Facebook,dataset/349,dataset/349/cl349/0.png,http://fb.ads-manager.anggerikmuhibah.com/profile/eng/51230120/css/index.php
Facebook,dataset/350,dataset/350/cl350/0.png,http://fb.ads-manager.anggerikmuhibah.com/profile/eng/51230120/webhook.php?upn=eb4ffc552935405db76234bb95083795fffb6ecd892c8a8aa3b545df74c929847b0a8fe90ff22bfbb7e0ad00df19ec438b530d14d67b5540616ab89a7126a1410fdcf3f2b3af91c99cc7a522229a9963f610485a7e6fba7e2c57006a13c137ea3596e2c0dab76d0ac197e45368dbb2daf691ecfd6a2d0f81340fb230b9c96fb942e33fc91c1dcc60a2d82f0dcb234b4babbc5cbc70e7307fa2f8898357e2f4aceb99b414468904218a556cd31bd75182304fb05ef2291bf2e4a8bceac1cd3adbc98ad1a590b222c8a63aaa8f1338bc07d314b36976fb93b8f7b64fb8ae884af3f9b911788e6f18375e215d675089dcccd360310ad1c10a623878e16b21db62fcea80393490b7997b04ec3a64791d1a40497bbc8b1866b3c922609cd9f7139780eacb673945a701db828a2d630b232a4c9043865fbb62cab1aa023349cc15b1fa6ba2c14f189977c2d632e387060eb81c
